unique_post_id,final_stress,clinical_class,model_role,official_eval,oof_fold,group_id,label_source,label_confidence_tier,annotation_weight,class_weight,training_sample_weight,content
331022545,6.0,High,embargo,False,,G00184,original_p1_high_selected,medium_high,0.9,1.198107656482396,,اسی جان خدارحمتشون کنه بشمام صبربده من کاملادرکت میکنم من بچموازدست دادم همیشه دلتنگشم بابعضی ازتاپیکا ضجه میزنم هربچه ای میبینم مثل دیونه هامیرم محکم بغلش میکنم و سرشومیچسبونم روسینم من نزدیک سالگرداش که میشه همون حس روزاولی که ازدست دادمشو بهم دست میده براارامشت صلوات فرستادم برای ایشونم الان فاتحه میفرستم روحشون شاد🥺🥺🥺
331297965,6.0,High,embargo,False,,G00252,original_p1_high_selected,medium_high,0.9,1.198107656482396,,"نگو اینجوری
من اصلا دلم نمیخواد فکرکنم که بچم مشکل داره. چه برسه بخوام به سقط فکرکنم.
اما میگن آمینو سنتز جوابش 100درصد هست. اگه بچه واقعا مشکل داشته باشه. یک عمر باید خودم و اون عذاب بکشیم. به نظرتون درسته؟"
331644580,5.0,High,embargo,False,,G00246,original_p1_high_selected,medium_high,0.9,1.198107656482396,,"تروخدا تویی که این تاپیک و میبینی
نتیجم به همین زودیا میاد
لطفا برای سلامتی پسرکوچولوم دعا کنین به همین ماه مبارک قسمتون میدم از دعا و لطفتون پسر کوچولوی منو بی بهره نزارین که این روزا ب شدت محتاج دعای خیرم🥺😔❤️"
332095470,1.0942455856950868,Low,embargo,False,,G00257,active_p2_calibrated,medium,0.65,0.684177788873456,,"واسه چیز های دیگه ام حاجت میده گلم نیت گن
ودعا کن
مثلا خودم ۲۰ هزار تا ب نیت اینکه خونمون رو عوض کنیم گفتم ک الحمد لله جابجا شدیم
من یقین دارم خداوند صدای ما رو میشنوه
ولی برای بچه ب سرعت جواب میده"
332193338,4.0,Moderate,embargo,False,,G00021,original_p1_high_selected,medium_high,0.9,1.0556758388791745,,"خب عزیزم ایراد از خودت بوده چرا دوماه پیش قبول کردی طلا برات بفروشه تو ک اخلاقشو میدونی😐
اصلا واس چی قبول کردی طلاشو بفروشه پولشو بهت بده
مگه پول لازم بودی؟ چرا پولشو خرج کردی پس؟"
332197925,5.0,High,embargo,False,,G00021,original_p1_high_selected,medium_high,0.9,1.198107656482396,,"خیلی از دوستان و عزیزان نی نی سایتی محبت داشتن و گفتن کامنت ها اصلا با امضات نمیخونه😐😂
حتی کاربر عزیزی گفت مذهبی نما
حالا کار ندارم انشالله خدا هممونو هدایت کنه
الهی آمین
اما دوست عزیز من امضامو از ته دلم نوشتم چیزی غیر از این نبود
اما هر آدمی یه نقطه ضعفی داره دیگه
نقطه من بیچاره ام همونی که تو کامنتا گفتم
من تو رفتار خانوادم ، رفتارای پدر و مادر و میزان محبت کردنشون به بچه ها حساسم و خیلی هم حسود!
آقاجان همون خواهر عزیز من اگه با پول دست رنج خودش بره خونه بخره خیلی هم خوش حال میشم میگم خدا صد برابرش کنه زحت کشید خوش بخت شد ❤️💐
ولی اگه از پول بابام بره خونه بخره قیامت میکنم
هر چی به اون دادن باید به من بدن
این دقیقا همون نقطه ضعف بدیه دارم
ولی ای کاش اینجا مطرح نمیکردم که اینطوری نیش و کنایه نزنید"
332198054,1.0942455856950868,Low,embargo,False,,G00021,active_p2_calibrated,medium,0.65,0.684177788873456,,[QUOTE=332196893]صحبتتون رو  قبول ندارم...بچه ی ما  از گوشت و خونمونه!  چطور دلمون میاد   بچمون ت ...[/QQUمن فقط خودمودرنظرمیگیرم این چیزیه که اسی تعریف میکنه شایدمامانش بیادتعریف کنه یه داستانه دیگه دربیاد ولی بهرحال دوس دارم جوری بامامانم باشم که دوست دارم دخترم بامن رفتارکنه وترجیحم اینه که تحت هرررررشرایطی حرمت ماماناحفظ بشه.
332201166,3.0,Moderate,embargo,False,,G00021,original_p1_high_selected,medium_high,0.9,1.0556758388791745,,چه ربطی داره خیلی وقتا شرایط اینجوری پیش میاد دیکه از برادر شوهر من بیش تر از یک ساله واسه خرید خونه ۳۰ میلیون از پدر زنش گرفته هفته پیش خواهر شوهرم میگفت ماشینت رو عوض کن اونم گفت از هر جیزی واجب باید بدهی رو بدم خواهر شوهرم هم گفت من جا تو باشم اول ماشین رو عوض میکنم حالا یکم دیر تر پول پدر زنم رو میدم اونم گفت اون قرض داده چیزی هم فعلا نگفته ولی واقعا پروی هست دیگه این کار اول از همه پول دستم بیاد بدهیم رو میدم مگه چی میشه آدم از خانوادش کمک نخواد از غریبه بخواد ؟از همسر منم پول گرفته همسرم منم شده از داداشش بگیره یا موقع خرید مغازش مادرش فرش های دست بافت زیر پاش رو فروخت داد به شوهر من شوهر منم بعدا پسش داده یا مادر شوهرم حتی النگوش رو فروخت به دامادش قرض داد بعدش میگفتن بریم بخریم میگفت حالا عجله ندارم که فرار نکردم که هستم میخرید دیکه
332201816,1.871310434327066,Low,embargo,False,,G00021,active_p2_calibrated,medium,0.65,0.684177788873456,,تو یاد گرفتی توقعاتت کم باشه و تو سری خور بار بیای عزیزم همه مثل شما نیستن و وظیفه پدر مادر تا وقتی زنده هستن مسئولیت پذیریه در قبال بچهاشون شما با این دیدگاه هیچ وقت بچه دار نشو
332210428,1.871310434327066,Low,embargo,False,,G00021,active_p2_calibrated,medium,0.65,0.684177788873456,,"خودشون هر روز از این آرایشگاه به اون آرایشگاه میرن ، لباس میخرن گرون ، بعد میان به زمین و زمان فحش میدن و میگن پول نداریم و .‌. به باعث و بانیش نفرین میکنن
می‌خوام اگه تاپیک زدن یا جایی پستشونو دیدم حتما بهشون بگم خب واسه چی مو رنگ می‌کنی وقتی پول نداری؟"
332231690,1.0942455856950868,Low,embargo,False,,G00259,active_p2_calibrated,medium,0.65,0.684177788873456,,"[QUOTE=332231562]پریروز گفت میرم بیرون میوه بخرم گفتم با اسنپ سفارش میدم همش اصرار داشت بره بیرون گفتم منم میام قبول ...[/QUOT
رد یاب شنود از اینا هم بلد نیستی"
332232871,6.0,High,embargo,False,,G00259,original_p1_high_selected,medium_high,0.9,1.198107656482396,,من ولش کردم ب حال خودش گندش درومد یه سال با یه هرزه چهل ساله بوده. من شهر غریبم هیشکیو ندارم بره تعقیب کنه و مچشو بگیره بچم دستو پامو بسته بود
332238331,1.0942455856950868,Low,embargo,False,,G00260,active_p2_calibrated,medium,0.65,0.684177788873456,,خوب کردی عزیزم حرف منم نابجا بود مشکلات خودت برات کافیه،بنظرم یکاری کن شرایط برا خودت و بچت راحت بشه اگه خانوادت حمایتت میکنن برو پیش اونا ،فک نمیکنم اخلاق شوهرت درست بشه مگه پیر بشه پدر منم اینجوری بود الان درست شده.
332295620,1.0942455856950868,Low,embargo,False,,G00262,active_p2_calibrated,medium,0.65,0.684177788873456,,خلاصه اینکه رفتم الکی بهش گفتم یه زنه زنگ زد اسمت رو گفت دیدم ترسید
332300347,1.871310434327066,Low,embargo,False,,G00021,active_p2_calibrated,medium,0.65,0.684177788873456,,خب همون موقع حلقه هاتون میفروختین از مامانت پول نمیگرفتی من هیچ وقت به مامانم رو نمی‌زنم چون دقیقا همینجوریه چرا خودمو بی عزت کنم من الان حلقه ازدواجمو خودم فروختم دوست نداشتم چه اشکالی داره از یه لحاظم مامانت حق داشته چون طلا داده باید میخریدی دیگه شوهرت باید تهیه میکرد یا از جایی پول قرض میگرفت
332301331,4.979569828854984,Moderate,embargo,False,,G00262,active_p2_calibrated,medium,0.65,1.0556758388791745,,من خیلی سختی کشیدم تو زندگی فقط تنها اشتباه بزرگ من ترسم از طلاق بود
332304401,6.0,High,embargo,False,,G00262,original_p1_high_selected,medium_high,0.9,1.198107656482396,,"خلاصه شب شوهرم اومد دیدم روانی بازی درمیاره گفتم گفتم جمع کن بابا گفت تو رفتی فحش بد دادی من خیلی محافظه کارم اصلا نه تهدید میکنم نه فحش میدم گفتم فحش ندادم بچه ام گفت اونا میگن یهو قمر در عقرب شد من زنگ زدم گفتم من به تو فحش دادم خانواده ات گفتن من فحش دادم خیلی بیکارین عوض اینکه من طلبکار باشم گفت نه شما فحش ندادین خیلی هم خانم و خیلی هم ....... تعریف می‌کرد  یهو از قصد گوشی گذاشتم نزدیک شوهرم تا صدای شوهرمو شنید بستش به رگبار  فحش خیالم راحت شد شوهرم جلو م خوردو خاک شیر شد خیلی فکر میکنه سالار .
لات پلاستیکی هم نیست"
332322064,3.0,Moderate,embargo,False,,G00021,original_p1_high_selected,medium_high,0.9,1.0556758388791745,,اسی کار مادرت قطعا زشت و ناراحت کننده بوده ولی باهاش قطع رابطه نکن. برای چند روز محلش نده که بفهمه ناراحتی از دستش. بذار هورمون هات سر جاش بیاد الان چون بارداری خیلی زودرنج و حساسی ممکنه تصمیمی بگیری و بعدا پشیمون شی. شک نکن که حرف برادرت در تصمیم مادرت اثر داشته. تو این تاپیک همش میگن مادر از خودگذشتس و فلانه و ...‌ اول اینکه مادر هم انسانه و همه مادرها هم آنقدر عاطفی نیستن‌. به خدا مادری میشناسم که بچش به دنیا اومد با اینکه شیر داشت شیر خودشو بهش نداد وقتی هم بچه بزرگتر شد گفت به من چه بهش غذا بدم. یعنی سر میز غذا من به بچه غذا دادم ولی این مادره حاضر نشد لقمه دهن بچش بذاره.
