unique_post_id,split,group_id,author,thread_id,content_hash,final_stress,clinical_class,label_source,evaluation_eligible,training_eligible,split_seed,dataset_hash,manifest_version
352931621,train,G00446,پرهاااام,14468110,3ca4a96833530d085f50f3ab844de8fa9c548547d3b88eaaf7b02c90903ed011,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353050687,train,G02823,houon,14475461,4ea40e8828bd4343075d4fb2ffd060e40798669345d4efbd2c4bcc16044afea7,2.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353194502,train,G02824,دریا_خانووم,14484269,f09140978d4adf39e3b23ea6a92b761fe5aad689c953351e63b050c240a36a4c,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353286397,val,G00449,gogoli_magoli,14489974,eacbae4997d194ae9e6df10132bc2977eaf6b1f169a9fc4fde40b4b373f5354a,1.0,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353290919,val,G00449,ماهی_رنگی,14489974,91fbfbf4b75d2c4ec17f0d8842bf4b0b2e34dad0f92d7a85bde91d123b856b36,1.0,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353292460,val,G00449,exorsict,14489974,a821e274f491075778643ce26aa82bc7b69d83365c62fa716521b1f0a56260fd,1.6296296296296298,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353314292,train,G02825,gilda96,14491466,0d54434238fbbd5bf8850c383ba58f0144ee9c86a13a547f8dde048c6c9ca9ef,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353431202,train,G02826,لاله_سفید,14498576,4b536612a07875f36e2aeba734186d0fd9e7eec7955c3e66019a34294ee13fa7,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353563808,train,G02827,مامانیلا,14506779,06a4c64b8292f2d8182812d2a199d8272eff3c5bb002f13737c630eaed9bb83c,6.7407407407407405,High,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353717154,val,G02828,سرسخترین,14516075,211b35a067d2ae6f8e5af1484438f7a9bdfa1c85ec8a91f9064efd7f582ee756,1.0,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353718851,val,G00454,دلوین۰۰۰,14516120,3e598e9a832498ad0c6cbeb542592b37a2bbdd157476c617e993724ef708682f,1.0,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353721082,test,G00636,آرامشم۱۲۳,14516334,caecafb15ceaf5e3e27a20c97f144ce51afedcc51581db1d07593303707b444f,1.6296296296296298,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353723049,test,G01576,سارای۸۱,14516471,5673fc01dae13d15468b7d4cb62c3e1068e718cadae9dd5f32e8bb0622ced135,3.3703703703703702,Moderate,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353724019,test,G01576,سارای۸۱,14516471,2f0c72a1bb88dad8d50a49faeeb57ec6f3ebd5a4c1c9bc6a9632d9607b3d44b5,4.111111111111111,Moderate,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353725776,train,G00452,دانشمند_قلدر,14494704,2915ace959dcc8fbbdbef2a70a556f1eee69c0f00b4983ce237892d42a15f941,2.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353751354,val,G00454,پرستارتون,14518111,786caa8b3ed29b5bafeed8a6623d026e069fb441aaa7901364099d6f7f8adec1,1.3703703703703702,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353835047,val,G00455,تپولویم,14494727,c0a1c6865a68b9ea8d14f4346ad2935b893c3c3e14999b3075d5852129f17277,1.3703703703703702,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353835732,val,G00456,ariana_rad,14523319,b66bc8792eff8a9189b111e94d64ad9fe4613dbfe9eb2dc8799820df8b50204f,3.7407407407407405,Moderate,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353835778,val,G00456,setarehatar,14523376,9e97d244a4c38b86df5a84080d64302fafc66cac0c93e82af83301f2411cd216,4.481481481481481,Moderate,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353913273,train,G00185,ابرخیال,14528072,cbcf913f0a98adc19d3f47731c473a0a778d403b5e5f1ac6cf7f0cba6c9b191f,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353941547,train,G02829,shike,14463889,39f5fd7867bf27a1920f97612f3fa820b73e7e8e21a32e2c22178a91d2231e0d,3.111111111111111,Moderate,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
353967398,train,G02830,کلاینایا,14531447,0fda64d4046ac67411755517d0d91a2399e4116633b9f821e5df0a885308cda5,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
354063237,train,G00382,دماوند1,14537089,12bf16052f9f31b46d302145ef5b5959ade04c2f4abcd49321395e6126e7dcac,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
354205307,train,G00460,ey_babaa,14545726,454365e162d485b304d2656fcc9bc45fa540ad20b48a053a621e22013277c166,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
354414779,train,G02831,مامی_زرشکی,14558596,e8cbf87d761fa0befd26f23d70eba30a991ff60245f0e7f3bd260c7ae8986735,5.7407407407407405,High,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
354488844,test,G00760,nastaraaaaaan,14562407,2db3f868fc1d6bb6b4d2a0aa89dc81dff9eb83aa9cfcead8d54aea3d459bd7d8,1.0,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
354834095,test,G00184,دخترپاییز۹۹۰,14584689,bbc0b330abe514321a590cd6913e92c069b2f17f8839531f0f51d6bbf797997d,6.111111111111111,High,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
354948423,train,G02832,شیربرنجتون,14591598,02e94adca31d4d29831f28d523d938af6a6fa6fe24d68db41467a85655b4b2e5,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
355362046,train,G02833,۱۱۲۲۳۳۴۴۵۵۶۶۷۷۸۸۹۹,14616215,25202a645fa845c3936c4ebde61b704f932b21bcd69fb685e30bf715ea3c407b,2.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
355575937,test,G02215,حنا70,14628581,1a39f623d93f0aa13330d3b79e5071306a834a8e4888aa28bbe16377a92d5ef7,1.3703703703703702,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
355608491,test,G02454,فاطfatiمه,14629993,f7cfc886ef9d26948be2271951dad6346deb673ce54e1adfe3a71ab4202e2a85,1.0,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
355611232,test,G02454,فاطfatiمه,14629993,1cb1d9e206cf78187015e1f222c9b580b3f2bc4e4e708985dcf9e615caa44e0f,1.0,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
355728832,train,G02834,mamane_agha_sorena,14638664,c1c1cbd940309486a7947a5190c4a7f52659dfb211816cf5d9de0f9dfb4ba261,2.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
355826080,train,G02835,دختر_زودرنج,14644222,a5512e07a90e175672e688651292fdc7470acd4aa67b447bdd910d975c3e3c01,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
355880309,val,G00390,pegahh77,14647294,f60505e666094b13d8c0a51805bd3919dd37cac59115424c5ec0951989a79871,4.37037037037037,Moderate,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
355974987,train,G01589,محدثجان,14652770,53cc9aeae41cb157226931e85abed707ac61e2c0dec093e9cdbaf8a94c4f7f7c,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356016359,test,G02215,حنا70,14655268,5446ac9afc4e4a584edf0c2a8e89a10d1cd23a98418cfa313e7a5a38866206bc,1.3703703703703702,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356255755,train,G02836,cnjnana,14669717,1abc32bbd2b6105ba3773e0d16941cbccb2bb77e5f4f53058a059cc727d380b5,3.7407407407407405,Moderate,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356288995,train,G02837,کاربرگمنام3,14671769,0a807c9932748aa11880ef70b5ce1c44a4e49a7f1e41d93432b906d916f7db5a,1.3703703703703702,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356290569,train,G00926,شادلو,14671762,40047b18688c13fdc7193d8c1de2afd49ec9cb89563754f2fd40a3aca8a43570,4.7407407407407405,Moderate,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356304771,train,G00477,امیرمهدیشون,14672766,f406ac1f9c709a5bb823c19dc0997ad9e67dc2f42a88d0c9d60dac6289a4a0ab,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356399699,train,G02838,نی_نی_یارعقده_ای,14678199,c358f998f9998bbd515f6cc5a2c4ae9a2dc7cd0508e352c5a62375b677e30f54,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356411527,val,G00478,دختر_عمه_زا,14678935,fc3b8ed48cac25949d9073f6280a581d1e80ce56977c0a26fc6eb1d5d33394d2,1.3703703703703702,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356411726,test,G00779,دختری_از_دیار_افتاب,14678864,6a9434934d57666104284cc7fb9d40800eff35a56f0c8ebc0ad2fc3df1a97712,2.7407407407407405,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356412210,val,G00478,صباحالخیر,14678935,e90019706134e02ae743d0a8c0f67c728214c556c8d32544aa90fd10d0865c1f,1.7407407407407407,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356510099,train,G01717,زندگی_در_رنگ_خوشبختی,14686002,b10e5b2ec96f4dc576bccb529f84e27e130683e363b91a67ef91e569742fc755,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356851125,val,G00482,فارغزغوغايجهان,14708515,6b6573408182f12947cf297982b2cdac73d264f520d1e54575c3df3d3011449b,1.0,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356852370,val,G00482,قوقولی71,14708515,d27a88ea325d42807b036e27794469c4a5a463aef5a5def8ebb9a81dfb352353,4.481481481481481,Moderate,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356870227,train,G02839,مامانمهرادم92402,14709906,f0953b90b2efe2c10b428174d5bfe5350aba2ae0f1445c4172971cc68ea41027,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356885507,train,G02840,chihiro28,14710883,591740098eb0e5a03f4d9e09656db18c8aadca3ee06bfc68459f2d9bd8c55ead,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356941352,train,G02841,کیک2قلو,14714134,e8d374f9ee24906991f6c91cf9407d48bc52fb0a9b29f190b7a6c58997be319d,6.111111111111111,High,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356958409,val,G02273,موفقجذاب,14715274,d4eabf81c70e5c2a91e110d53f32a136a0e8245ef8fac1560394d2a387089bd0,3.7407407407407405,Moderate,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
356961583,train,G00483,لیلیوممرداب,14715381,e52090a681ffead102c96e3ded8e77b79058aabd320b56624d5800be0c4d6d89,2.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
357764556,train,G01563,mehrizi,14415787,520024c70467dadb516e04f11db009a50ec0fc2a10d23fbe38a044cbca64d247,2.8518518518518516,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
357800750,train,G02842,رنگین_کماان,14764054,8b282c3f71985c946ac0bd5f8344d4f420a0919f9d35d0159a48e809e28b709a,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
357838242,train,G02843,زنoمشدیoرضایوم,14766230,04955cb904e40cfbfa8001b9ead2ec48ff2657ef61bd94d5038b614f8f721c33,2.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
358262353,train,G02844,monika751401,14790134,71ae534edf651fba5daa18da2ea048981b96dd66cc019f2f35b0e02f4a658a38,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
358531905,test,G00184,دخترپاییز۹۹۰,14805485,cf0c2d151a41e1f5bc0637458db3d5cbbc20ec49e5866832a77d48e89cf6d84a,6.481481481481481,High,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
358580751,train,G02845,هزااارمین_کاربری,14808080,e9a378047fadaccb93a44c61f17392d5d4b2383cc761038ee1728a6e1483d35a,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
358779962,test,G00070,sharabeeshgh,14819235,38b0dee25d94e266bec7f18e15fc9860a4a7ecd750017b52750061a096a0a0d4,1.0,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
358822697,test,G00227,دنیای_مردگان,14821492,5c942dce3a68a42e434693206d46b6321a6b80492697552d7eb1e0316cf09869,1.0,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
358822961,test,G00227,کاکتوس35,14821492,4f880532dee0e53efe5c00daa2bf67d67e6f0e121a1d39ead5e55681edfd621b,3.111111111111111,Moderate,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
358985772,train,G02846,ناشناخته۱۱,14830581,f284108ec777fa4f996e212416650289a2b830fcc8994365aa74c6497abab53a,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
359105333,train,G02847,چرالغوکاربریشدم,9672981,537d44132c12560e99250c0177af50163bb10447ee99b4c4f8980c3dbf300de2,5.7407407407407405,High,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
359315644,train,G02848,monic7722811,14848424,2028ee5bd6296e47e333facf5d01ad31f07d94e85e4b4337a2104428759b4d37,1.6296296296296298,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
359345697,train,G02849,f___a,14850136,a2c4522202c963ec3bda122b70062f9e510e80984e1291f926e4ceb98239f79f,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
359371046,train,G02850,شاپرک۰۹۰۹,14851651,05c25c14f21ea9b22ec72c74693a136ac488381e2996c7163061b4ea58e35bf4,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
359395723,train,G00499,m1364a,14852966,2a100010476f3379579ee7e2f00908081e248fa55f84012a153985d8f0862783,4.0,Moderate,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
359714068,train,G02851,زن_ممدقولی,14869934,154fd70c0d7a30866ea975f85389cc22032549ca3a9eebcf75240a318e94bdc6,2.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
359715319,train,G02851,hapoei,14869934,9b0090b7a930cb226529df83271c17c95024fc1a66e0a6a7d63ef98f3ec95429,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
359817901,train,G00505,کمندگیسو۱۲,14875819,5fb5a63656e6ed92d18e1acc9a8303150e2f79b9ad418f07bb1766854c3fc471,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
359827758,train,G00506,bestregards,14876296,ff9bd1dd718fe2a28ec4d7e26107fbd51d1bf65cbf551986b859a33e9d459e76,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
359931941,test,G02852,banoo_khas,14881907,41ec1d70f2d80760d79deb8fb0102e8602e75df7f99854d0aad855f249f87996,1.0,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
359952676,test,G00509,sdfiref,14882908,b37dce21f80043517fcb0184bdd8ac685ed8a4efe3e8f47ee03488e76d070507,3.111111111111111,Moderate,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
359954629,test,G00509,sdfiref,14882908,5ae80b6ada120ef7035757244428ac8fdd6df5ab32c394da1d1719428a2d3e8c,4.481481481481481,Moderate,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
359989164,test,G00510,faaisa,14885224,6bd70e5276b939ce553a8e20690469f6f00e1cbd3550a330c9df0184b69b6a9e,1.0,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
360065484,train,G02853,محب_المهدی,14889250,ba126c8edcbe9a9535a77673023009c997ded76dd28a30a6262169aade9b9206,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
360116850,train,G01629,h_shahi,14892366,19a87882b98105093e1d76af92bda97853489b834450e6fbc95e4b4dc8b86a5f,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
360205713,test,G00184,delbar_janam,14895852,8f88eadbe9b2cb4589cb3ae3e7bf2299ce3fc53f6f03121818439da0f09ecd34,1.0,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
360228469,test,G00227,کاکتوس35,14898895,703b40fde55a077e3f2d2ff1425d77b3d151ead1a02556b1595099647ec30d68,6.481481481481481,High,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
360229418,train,G02854,جذابجون,14898958,f58a8bd6bef9f8faf60ed83e8694641b0fbdee8a6fb09b22c4e6621746389fc5,7.111111111111111,Very High,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
360230822,val,G00513,yalda1377,14898948,d7fe37b289380dc2c000ec9bb11249f3293605467c8f1860591d097f8d0489c7,3.4814814814814814,Moderate,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
360304077,train,G00425,kiyana_,14903020,03396acc0d86942ee1da68b04939c184956831508bd71e9d88abed3eaa8fabd3,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
360395756,train,G02855,شاپرک_طلایی۹۶,14908916,8f9dcd9804e84cb538d211bebf57197010874d8bf8aa253aba4fa69a14a1a3ee,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
360876957,train,G02856,آلبالو_خانوم_زرنگ,14902831,e9ca4e90c721943d9f279becb9d470ebfa7cd34e4c2688a3f28c42f225ef0ff6,2.6296296296296293,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
360909082,train,G02857,khanom_jan2117,14938621,cb44f99156a4589e7a72421e4584aff6625200edb56a721beaad2ec636449caf,1.3703703703703702,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
360909874,train,G02857,maryyyhastam,14938621,f4acbf1361664f4d1bcae1a1ef9596090f57516f835e32c0eab52cadf4a2896b,2.6296296296296293,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
360982674,test,G00121,oklbdbbswbnb,14942573,0fae5db5f202c7224e857aacac1ae3d1cba217c074c1179270a8dc7f493933a4,1.0,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
361188822,val,G00489,mamaniali,14953836,876275a22858b0f372aade39fe63fc1ea2d6e201b39061754b89733d9e9e6e16,1.3703703703703702,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
361188954,val,G00489,baranebahari71,14953836,2932a41d39b897c1f9834ec4a52bac3015e04eb574dd47ac15d3dbc2e503a999,2.7407407407407405,Low,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
361445038,val,G01611,fatem7,14967328,87178cb52436b3f4bdba47f56f483e7a5fe26eceace5c3f27b9778d0fa7e05ed,4.0,Moderate,original_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
361666162,train,G00520,sofia62,14980550,b35d84397a6d134f215ffc7443103ddd3c6756e842a22c4a4e8f3288d949eee4,1.3703703703703702,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
361750725,train,G00521,نسیمشمال,14985068,1c7828cf613244bf2cf89176fba80d9aa77f216ef881e67004a439d80874c211,1.0,Low,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
361814943,train,G02858,abjitoonam,14988486,b80644be36bac382e953a7c6491e83669b2d25912720a4a7bde945bbb1f4651f,3.3703703703703702,Moderate,original_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
